dataset,missing_rate,missing_type,complete_rate,imputer,forecast_model,impute_rmse,impute_mae,impute_r2,impute_kl_divergence,impute_ks_statistic,impute_w2_distance,impute_sliced_kl_divergence,impute_sliced_ks_statistic,impute_sliced_w2_distance,forecast_mse,forecast_mae
exchange_rate,0.3,MAR,0.375,IIM,TimesNet,0.07786267100648046,0.01939553529735409,0.9939374044637366,0.001947210864176755,0.015318728380826879,1.2485848619067716e-17,0.0014725236920254475,0.010288255641574713,1.7415699730275285e-17,0.0009474668,0.019390836
exchange_rate,0.5,MCAR,0.375,Forward,TimeXer,0.03471725885119813,0.008860370983369179,0.998794711937859,0.0006920408383925236,0.003109042991269989,4.787619514199989e-19,0.00036658185106171697,0.004419370779113828,1.1303961299740058e-17,0.0008086927,0.017928006
exchange_rate,0.5,MCAR,0.375,Forward,iTransformer,0.03471725885119813,0.008860370983369179,0.998794711937859,0.0006920408383925236,0.003109042991269989,4.787619514199989e-19,0.00036658185106171697,0.004419370779113828,1.1303961299740058e-17,0.0008334485,0.017914765
exchange_rate,0.5,MCAR,0.375,Forward,TimesNet,0.03471725885119813,0.008860370983369179,0.998794711937859,0.0006920408383925236,0.003109042991269989,4.787619514199989e-19,0.00036658185106171697,0.004419370779113828,1.1303961299740058e-17,0.0010166988,0.02001967
exchange_rate,0.6,F-MNAR,0.375,XGBoost,TimeXer,0.23745973111399382,0.11815391092904447,0.9436128760992697,0.013871165092895928,0.10838412123208699,5.759491787627975e-16,0.008794480658248638,0.03458079393839566,3.6302159140226405e-16,0.0007991822,0.017882856
exchange_rate,0.6,F-MNAR,0.375,XGBoost,iTransformer,0.23745973111399382,0.11815391092904447,0.9436128760992697,0.013871165092895928,0.10838412123208699,5.759491787627975e-16,0.008794480658248638,0.03458079393839566,3.6302159140226405e-16,0.0008479241,0.018398046
exchange_rate,0.6,F-MNAR,0.375,XGBoost,TimesNet,0.23745973111399382,0.11815391092904447,0.9436128760992697,0.013871165092895928,0.10838412123208699,5.759491787627975e-16,0.008794480658248638,0.03458079393839566,3.6302159140226405e-16,0.0009945935,0.019815974
exchange_rate,0.6,F-MNAR,0.0,IIM,TimeXer,0.7306305752307182,0.4703830298588367,0.4661789625380298,0.09716501733460214,0.24917641245264371,4.175350378132844e-15,0.0742906237231605,0.10056498105748642,2.11780255663651e-15,0.0010039397,0.02014967
exchange_rate,0.6,F-MNAR,0.0,IIM,iTransformer,0.7306305752307182,0.4703830298588367,0.4661789625380298,0.09716501733460214,0.24917641245264371,4.175350378132844e-15,0.0742906237231605,0.10056498105748642,2.11780255663651e-15,0.00092039694,0.019109448
exchange_rate,0.6,F-MNAR,0.0,IIM,TimesNet,0.7306305752307182,0.4703830298588367,0.4661789625380298,0.09716501733460214,0.24917641245264371,4.175350378132844e-15,0.0742906237231605,0.10056498105748642,2.11780255663651e-15,0.0012789503,0.022721754
exchange_rate,0.3,MCAR,0.125,Forward,TimeXer,0.02364379195092998,0.006993958250659736,0.9994409711021811,0.004201647295045048,0.0028001976610113576,1.0994386279304059e-15,0.00024723005545122654,0.00378191401746007,1.790421980866069e-17,0.0008269755,0.018110802
exchange_rate,0.3,MCAR,0.125,Forward,iTransformer,0.02364379195092998,0.006993958250659736,0.9994409711021811,0.004201647295045048,0.0028001976610113576,1.0994386279304059e-15,0.00024723005545122654,0.00378191401746007,1.790421980866069e-17,0.0008309165,0.017847918
exchange_rate,0.3,MCAR,0.125,Forward,TimesNet,0.02364379195092998,0.006993958250659736,0.9994409711021811,0.004201647295045048,0.0028001976610113576,1.0994386279304059e-15,0.00024723005545122654,0.00378191401746007,1.790421980866069e-17,0.0010242871,0.020127073
exchange_rate,0.7,MAR,0.0,KNN,TimeXer,0.7319184525169097,0.49083530595978375,0.4642953788652521,0.0937438611686796,0.24161999670564982,3.2037902042634405e-15,0.07278725292842146,0.09303903804974471,1.9952349588000355e-15,0.0010199434,0.020351596
exchange_rate,0.7,MAR,0.0,KNN,iTransformer,0.7319184525169097,0.49083530595978375,0.4642953788652521,0.0937438611686796,0.24161999670564982,3.2037902042634405e-15,0.07278725292842146,0.09303903804974471,1.9952349588000355e-15,0.0010891116,0.021201238
exchange_rate,0.7,MAR,0.0,KNN,TimesNet,0.7319184525169097,0.49083530595978375,0.4642953788652521,0.0937438611686796,0.24161999670564982,3.2037902042634405e-15,0.07278725292842146,0.09303903804974471,1.9952349588000355e-15,0.0013017246,0.023124175
exchange_rate,0.3,MAR,0.125,XGBoost,TimeXer,0.19042817425789516,0.07899751869277274,0.9637371104488047,0.008130924671899678,0.06563992752429584,4.002746267533637e-16,0.008535401984814936,0.028762971503870877,2.0032085215748674e-16,0.0007936122,0.01783021
exchange_rate,0.3,MAR,0.125,XGBoost,iTransformer,0.19042817425789516,0.07899751869277274,0.9637371104488047,0.008130924671899678,0.06563992752429584,4.002746267533637e-16,0.008535401984814936,0.028762971503870877,2.0032085215748674e-16,0.00084339856,0.018217105
exchange_rate,0.3,MAR,0.125,XGBoost,TimesNet,0.19042817425789516,0.07899751869277274,0.9637371104488047,0.008130924671899678,0.06563992752429584,4.002746267533637e-16,0.008535401984814936,0.028762971503870877,2.0032085215748674e-16,0.0009829907,0.01948976
exchange_rate,0.9,MCAR,0.75,XGBoost,TimeXer,0.17605514416366808,0.06782718306578187,0.96900458621351,0.006534687110439822,0.050753582605831,6.309779104607597e-16,0.0036386023300905607,0.01426947784549499,1.5550176859732915e-16,0.0008087592,0.01793245
exchange_rate,0.9,MCAR,0.75,XGBoost,iTransformer,0.17605514416366808,0.06782718306578187,0.96900458621351,0.006534687110439822,0.050753582605831,6.309779104607597e-16,0.0036386023300905607,0.01426947784549499,1.5550176859732915e-16,0.0008457019,0.018184254
exchange_rate,0.9,MCAR,0.75,XGBoost,TimesNet,0.17605514416366808,0.06782718306578187,0.96900458621351,0.006534687110439822,0.050753582605831,6.309779104607597e-16,0.0036386023300905607,0.01426947784549499,1.5550176859732915e-16,0.000994896,0.019942852
exchange_rate,0.2,MCAR,0.5,KNN,TimeXer,0.032036854262978,0.006095191623000369,0.9989736399689327,0.0002491123199393409,0.0037885027178389194,4.981465308739714e-19,0.0002471030453067094,0.0057288749794103255,1.3202272599044922e-18,0.00082152156,0.018023994
exchange_rate,0.2,MCAR,0.5,KNN,iTransformer,0.032036854262978,0.006095191623000369,0.9989736399689327,0.0002491123199393409,0.0037885027178389194,4.981465308739714e-19,0.0002471030453067094,0.0057288749794103255,1.3202272599044922e-18,0.0008605475,0.018246716
exchange_rate,0.2,MCAR,0.5,KNN,TimesNet,0.032036854262978,0.006095191623000369,0.9989736399689327,0.0002491123199393409,0.0037885027178389194,4.981465308739714e-19,0.0002471030453067094,0.0057288749794103255,1.3202272599044922e-18,0.0009842654,0.019692145
exchange_rate,0.9,MAR,0.625,XGBoost,TimeXer,0.259539094182796,0.12643112309363758,0.9326394585907737,0.015379092365723157,0.13296820952067206,1.7330019994364488e-15,0.009009022490537623,0.028262230275078255,2.7398965617551107e-16,0.00078543415,0.017807793
exchange_rate,0.9,MAR,0.625,XGBoost,iTransformer,0.259539094182796,0.12643112309363758,0.9326394585907737,0.015379092365723157,0.13296820952067206,1.7330019994364488e-15,0.009009022490537623,0.028262230275078255,2.7398965617551107e-16,0.00083662366,0.017954992
exchange_rate,0.9,MAR,0.625,XGBoost,TimesNet,0.259539094182796,0.12643112309363758,0.9326394585907737,0.015379092365723157,0.13296820952067206,1.7330019994364488e-15,0.009009022490537623,0.028262230275078255,2.7398965617551107e-16,0.0011186583,0.021439418
exchange_rate,0.2,MAR,0.375,Mean,TimeXer,0.3651769863308671,0.10670459864440648,0.8666457686543056,0.027660866112352266,0.07865261077252514,4.986135772878944e-16,0.027034808242282396,0.0519897875144128,5.541671259905922e-16,0.0008851703,0.018448604
exchange_rate,0.2,MAR,0.375,Mean,iTransformer,0.3651769863308671,0.10670459864440648,0.8666457686543056,0.027660866112352266,0.07865261077252514,4.986135772878944e-16,0.027034808242282396,0.0519897875144128,5.541671259905922e-16,0.0008976658,0.018764414
exchange_rate,0.2,MAR,0.375,Mean,TimesNet,0.3651769863308671,0.10670459864440648,0.8666457686543056,0.027660866112352266,0.07865261077252514,4.986135772878944e-16,0.027034808242282396,0.0519897875144128,5.541671259905922e-16,0.0011527196,0.02086574
exchange_rate,0.7,MAR,0.875,KNN,TimeXer,0.030066232365754775,0.006382246263650972,0.9990960216713285,0.0002914207265958057,0.0026766595289079292,1.6239136761102587e-19,0.0001991385374268312,0.007015318728380837,2.5644963175953266e-18,0.00079675287,0.017778885
exchange_rate,0.7,MAR,0.875,KNN,iTransformer,0.030066232365754775,0.006382246263650972,0.9990960216713285,0.0002914207265958057,0.0026766595289079292,1.6239136761102587e-19,0.0001991385374268312,0.007015318728380837,2.5644963175953266e-18,0.000855765,0.01803129
exchange_rate,0.7,MAR,0.875,KNN,TimesNet,0.030066232365754775,0.006382246263650972,0.9990960216713285,0.0002914207265958057,0.0026766595289079292,1.6239136761102587e-19,0.0001991385374268312,0.007015318728380837,2.5644963175953266e-18,0.0010088853,0.019994847
exchange_rate,0.1,F-MNAR,0.125,XGBoost,TimeXer,0.11698742245229977,0.027809263648999247,0.9863139429879672,0.003084164790141507,0.028599077581946977,5.884968381671793e-17,0.0032701203669130443,0.01690825234722452,1.563972912073549e-16,0.0008204914,0.018242406
exchange_rate,0.1,F-MNAR,0.125,XGBoost,iTransformer,0.11698742245229977,0.027809263648999247,0.9863139429879672,0.003084164790141507,0.028599077581946977,5.884968381671793e-17,0.0032701203669130443,0.01690825234722452,1.563972912073549e-16,0.0008471436,0.018142395
exchange_rate,0.1,F-MNAR,0.125,XGBoost,TimesNet,0.11698742245229977,0.027809263648999247,0.9863139429879672,0.003084164790141507,0.028599077581946977,5.884968381671793e-17,0.0032701203669130443,0.01690825234722452,1.563972912073549e-16,0.000985289,0.019770013
exchange_rate,0.7,MAR,0.25,XGBoost,TimeXer,0.28021627813060773,0.16556028415076088,0.9214788374706299,0.016731792942554495,0.14219239005106243,1.1042924477579295e-15,0.014520812048122191,0.03550321199143469,4.475977998726677e-16,0.00081014866,0.018061992
exchange_rate,0.7,MAR,0.25,XGBoost,iTransformer,0.28021627813060773,0.16556028415076088,0.9214788374706299,0.016731792942554495,0.14219239005106243,1.1042924477579295e-15,0.014520812048122191,0.03550321199143469,4.475977998726677e-16,0.0008284992,0.018119868
exchange_rate,0.7,MAR,0.25,XGBoost,TimesNet,0.28021627813060773,0.16556028415076088,0.9214788374706299,0.016731792942554495,0.14219239005106243,1.1042924477579295e-15,0.014520812048122191,0.03550321199143469,4.475977998726677e-16,0.0010234813,0.019901628
exchange_rate,0.5,F-MNAR,0.75,IIM,TimeXer,0.0607592127204968,0.00961555078636065,0.9963083180695854,0.0007050933748415698,0.003520836764948118,4.0488119948793004e-19,0.0017344080918481255,0.008754735628397313,2.2346106731041347e-17,0.0008041122,0.01787015
exchange_rate,0.5,F-MNAR,0.75,IIM,iTransformer,0.0607592127204968,0.00961555078636065,0.9963083180695854,0.0007050933748415698,0.003520836764948118,4.0488119948793004e-19,0.0017344080918481255,0.008754735628397313,2.2346106731041347e-17,0.0008559096,0.018165367
exchange_rate,0.5,F-MNAR,0.75,IIM,TimesNet,0.0607592127204968,0.00961555078636065,0.9963083180695854,0.0007050933748415698,0.003520836764948118,4.0488119948793004e-19,0.0017344080918481255,0.008754735628397313,2.2346106731041347e-17,0.0009823948,0.019670174
exchange_rate,0.1,F-MNAR,0.375,Forward,TimeXer,0.0097305134616723,0.001315956427145391,0.9999053171077722,2.7468301166086934e-05,0.0011324328776148931,3.950059309480452e-20,3.799698565346492e-05,0.0019980233898863535,2.659122205441397e-19,0.00080737454,0.017904148
exchange_rate,0.1,F-MNAR,0.375,Forward,iTransformer,0.0097305134616723,0.001315956427145391,0.9999053171077722,2.7468301166086934e-05,0.0011324328776148931,3.950059309480452e-20,3.799698565346492e-05,0.0019980233898863535,2.659122205441397e-19,0.00083270174,0.017852621
exchange_rate,0.1,F-MNAR,0.375,Forward,TimesNet,0.0097305134616723,0.001315956427145391,0.9999053171077722,2.7468301166086934e-05,0.0011324328776148931,3.950059309480452e-20,3.799698565346492e-05,0.0019980233898863535,2.659122205441397e-19,0.0009928307,0.019826103
exchange_rate,0.8,D-MNAR,0.625,XGBoost,TimeXer,0.22308260149986847,0.10307702617800371,0.9502341529080509,0.010343672349625866,0.11087547356283972,1.0927125527508375e-15,0.006236484910118008,0.02534178883215286,2.455034290774851e-16,0.0008592463,0.018125053
exchange_rate,0.8,D-MNAR,0.625,XGBoost,iTransformer,0.22308260149986847,0.10307702617800371,0.9502341529080509,0.010343672349625866,0.11087547356283972,1.0927125527508375e-15,0.006236484910118008,0.02534178883215286,2.455034290774851e-16,0.0008306251,0.018005986
exchange_rate,0.8,D-MNAR,0.625,XGBoost,TimesNet,0.22308260149986847,0.10307702617800371,0.9502341529080509,0.010343672349625866,0.11087547356283972,1.0927125527508375e-15,0.006236484910118008,0.02534178883215286,2.455034290774851e-16,0.0009309238,0.019609304
exchange_rate,0.6,MAR,0.625,IIM,TimeXer,0.16924087800868642,0.050734192642440716,0.971357525210849,0.011291037366536364,0.03644374897051557,5.25349269219392e-16,0.00713136013240296,0.04179706802833141,1.3885159059171484e-16,0.0008881798,0.018242199
exchange_rate,0.6,MAR,0.625,IIM,iTransformer,0.16924087800868642,0.050734192642440716,0.971357525210849,0.011291037366536364,0.03644374897051557,5.25349269219392e-16,0.00713136013240296,0.04179706802833141,1.3885159059171484e-16,0.00088257104,0.018476782
exchange_rate,0.6,MAR,0.625,IIM,TimesNet,0.16924087800868642,0.050734192642440716,0.971357525210849,0.011291037366536364,0.03644374897051557,5.25349269219392e-16,0.00713136013240296,0.04179706802833141,1.3885159059171484e-16,0.0010070372,0.019932779
exchange_rate,0.4,F-MNAR,0.25,Mean,TimeXer,0.5522081321234961,0.2536785222377968,0.6950661788166794,0.06112149472322063,0.20217015318728385,1.3602293033934395e-15,0.04706657827111596,0.09123867567122387,1.5033209034348244e-15,0.0008545319,0.018323774
exchange_rate,0.4,F-MNAR,0.25,Mean,iTransformer,0.5522081321234961,0.2536785222377968,0.6950661788166794,0.06112149472322063,0.20217015318728385,1.3602293033934395e-15,0.04706657827111596,0.09123867567122387,1.5033209034348244e-15,0.00082961185,0.017997049
exchange_rate,0.4,F-MNAR,0.25,Mean,TimesNet,0.5522081321234961,0.2536785222377968,0.6950661788166794,0.06112149472322063,0.20217015318728385,1.3602293033934395e-15,0.04706657827111596,0.09123867567122387,1.5033209034348244e-15,0.001172993,0.021568779
exchange_rate,0.4,MAR,0.375,IIM,TimeXer,0.14957677114543844,0.04875977896398404,0.9776267895337052,0.006306285864076581,0.03514659858342942,9.870616006776659e-17,0.0054661141407031134,0.022269807280513934,1.0701685333672248e-16,0.0008089819,0.018112667
exchange_rate,0.4,MAR,0.375,IIM,iTransformer,0.14957677114543844,0.04875977896398404,0.9776267895337052,0.006306285864076581,0.03514659858342942,9.870616006776659e-17,0.0054661141407031134,0.022269807280513934,1.0701685333672248e-16,0.0008264781,0.017923618
exchange_rate,0.4,MAR,0.375,IIM,TimesNet,0.14957677114543844,0.04875977896398404,0.9776267895337052,0.006306285864076581,0.03514659858342942,9.870616006776659e-17,0.0054661141407031134,0.022269807280513934,1.0701685333672248e-16,0.00092356163,0.019182464
exchange_rate,0.5,MCAR,0.125,XGBoost,TimeXer,0.25082956603654355,0.1335510202898566,0.9370845288019192,0.014177762430974442,0.10253664964585736,4.596187995603185e-16,0.012618945767243723,0.03232581123373416,5.756649645384776e-16,0.0008189441,0.018082945
exchange_rate,0.5,MCAR,0.125,XGBoost,iTransformer,0.25082956603654355,0.1335510202898566,0.9370845288019192,0.014177762430974442,0.10253664964585736,4.596187995603185e-16,0.012618945767243723,0.03232581123373416,5.756649645384776e-16,0.00078937574,0.017713688
exchange_rate,0.5,MCAR,0.125,XGBoost,TimesNet,0.25082956603654355,0.1335510202898566,0.9370845288019192,0.014177762430974442,0.10253664964585736,4.596187995603185e-16,0.012618945767243723,0.03232581123373416,5.756649645384776e-16,0.0009792121,0.019554948
exchange_rate,0.3,F-MNAR,0.875,Forward,TimeXer,0.01064092584997042,0.0009680324743442782,0.9998867706970554,0.00018040980733668467,0.0004735628397298623,5.146051044344175e-18,2.373178096028047e-05,0.0017888321528578615,5.806003763100494e-19,0.0008051129,0.017905224
exchange_rate,0.3,F-MNAR,0.875,Forward,iTransformer,0.01064092584997042,0.0009680324743442782,0.9998867706970554,0.00018040980733668467,0.0004735628397298623,5.146051044344175e-18,2.373178096028047e-05,0.0017888321528578615,5.806003763100494e-19,0.0008780504,0.018453617
exchange_rate,0.3,F-MNAR,0.875,Forward,TimesNet,0.01064092584997042,0.0009680324743442782,0.9998867706970554,0.00018040980733668467,0.0004735628397298623,5.146051044344175e-18,2.373178096028047e-05,0.0017888321528578615,5.806003763100494e-19,0.0009991303,0.019890236
exchange_rate,0.1,MCAR,0.25,KNN,TimeXer,0.07423954280756842,0.013997128519242424,0.9944884902837232,0.0011540121602417002,0.008380003294350197,2.4435513255926434e-18,0.0020733620291788963,0.009757865261077268,4.9105659960901154e-17,0.00084053143,0.018273238
exchange_rate,0.1,MCAR,0.25,KNN,iTransformer,0.07423954280756842,0.013997128519242424,0.9944884902837232,0.0011540121602417002,0.008380003294350197,2.4435513255926434e-18,0.0020733620291788963,0.009757865261077268,4.9105659960901154e-17,0.00090822455,0.018692791
exchange_rate,0.1,MCAR,0.25,KNN,TimesNet,0.07423954280756842,0.013997128519242424,0.9944884902837232,0.0011540121602417002,0.008380003294350197,2.4435513255926434e-18,0.0020733620291788963,0.009757865261077268,4.9105659960901154e-17,0.0010023088,0.019777147
exchange_rate,0.2,MAR,0.875,Forward,TimeXer,0.006941813148603917,0.0006052902309069454,0.9999518112302098,1.074544447119473e-05,0.00024707626420689133,-2.487074625478327e-20,1.1963813496729315e-05,0.001531872838082703,8.640391443837972e-20,0.00080931396,0.017940095
exchange_rate,0.2,MAR,0.875,Forward,iTransformer,0.006941813148603917,0.0006052902309069454,0.9999518112302098,1.074544447119473e-05,0.00024707626420689133,-2.487074625478327e-20,1.1963813496729315e-05,0.001531872838082703,8.640391443837972e-20,0.0008652816,0.01835031
exchange_rate,0.2,MAR,0.875,Forward,TimesNet,0.006941813148603917,0.0006052902309069454,0.9999518112302098,1.074544447119473e-05,0.00024707626420689133,-2.487074625478327e-20,1.1963813496729315e-05,0.001531872838082703,8.640391443837972e-20,0.0009995189,0.01991949
exchange_rate,0.6,MCAR,0.375,XGBoost,TimeXer,0.22575545814712736,0.1150898742927785,0.9490344731167806,0.012254446633459724,0.09965409323011039,1.0962584634772843e-15,0.010592122122889997,0.03149069346071489,3.7812928541196444e-16,0.0008151424,0.018189622
